country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Poland,,adwokatura.opole.pl,https://adwokatura.opole.pl/aktualnosci/,FALSE,0.94,0.76,0.96,0.85
Poland,,aee.put.poznan.pl,https://aee.put.poznan.pl/,TRUE,0.97,0.86,0.96,0.92
Poland,,aee.put.poznan.pl,https://aee.put.poznan.pl/instructions-for-authors/,FALSE,0.96,0.89,0.96,0.92
Poland,,aeroklub.bialystok.pl,https://aeroklub.bialystok.pl/,TRUE,0.66,0.62,0.56,0.54
Poland,,aeroklub.bialystok.pl,https://aeroklub.bialystok.pl/2017/03/09/szkolenie-z-zasad-eksploatacji-spadochronow-ratowniczych/,FALSE,0.63,0.75,0.71,0.54
Poland,,aeroklub.bialystok.pl,https://aeroklub.bialystok.pl/blog/,FALSE,0.82,0.72,0.74,0.5
Poland,,afrodyta.radom.pl,https://afrodyta.radom.pl/,TRUE,0.06,0.77,0.82,0.85
Poland,,afrodyta.radom.pl,https://afrodyta.radom.pl/polityka-prywatnosci/,FALSE,0.36,0.84,0.82,0.85
Poland,,agasport.radom.pl,https://agasport.radom.pl/,TRUE,0.74,0.81,0.96,0.85
Poland,,agasport.radom.pl,https://agasport.radom.pl/wirtualny-spacer/,FALSE,0.77,0.96,0.96,0.92
Poland,,agasport.radom.pl,https://agasport.radom.pl/zajecia/,FALSE,0.78,0.87,0.93,0.85
Poland,,agd-serwis.wroclaw.pl,https://agd-serwis.wroclaw.pl/,TRUE,0.65,0.92,1,0.92
Poland,,agd-serwis.wroclaw.pl,https://agd-serwis.wroclaw.pl/2024/04/23/lorem-ipsum/,FALSE,0.66,0.91,1,0.92
Poland,,agd.bialystok.pl,https://agd.bialystok.pl/,TRUE,0.66,0.87,1,1
Poland,,agd.bialystok.pl,https://agd.bialystok.pl/awaria.html,FALSE,0.64,0.88,1,0.92
Poland,,agd.bialystok.pl,https://agd.bialystok.pl/kontakt.html,FALSE,0.9,0.82,0.96,0.92
Poland,,agd.gdansk.pl,https://agd.gdansk.pl/,TRUE,0.68,0.5,1,0.83
Poland,,agd.gdansk.pl,https://agd.gdansk.pl/index.html,FALSE,0.66,0.5,1,0.83
Poland,,agd.gdansk.pl,https://agd.gdansk.pl/kontakt.html,FALSE,0.84,0.77,0.96,0.91
Poland,,agd.gdynia.pl,https://agd.gdynia.pl/,TRUE,0.61,0.54,0.96,0.83
Poland,,agd.gdynia.pl,https://agd.gdynia.pl/kontakt.html,FALSE,0.91,0.77,0.96,0.91
Poland,,agd.opole.pl,https://agd.opole.pl/,TRUE,0.59,0.54,0.79,0.83
Poland,,agd.opole.pl,https://agd.opole.pl/kontakt.html,FALSE,0.69,0.58,0.75,0.83
Poland,,agd.radom.pl,https://agd.radom.pl/,TRUE,0.49,0.54,0.79,0.83
Poland,,agd.radom.pl,https://agd.radom.pl/kontakt.html,FALSE,,0.62,0.96,0.91
Poland,,agd.szczecin.pl,https://agd.szczecin.pl/,TRUE,0.41,0.5,1,0.83
Poland,,agd.szczecin.pl,https://agd.szczecin.pl/kontakt.html,FALSE,0.82,0.77,0.93,0.91
Poland,,agd.wroclaw.pl,https://agd.wroclaw.pl/,TRUE,0.65,0.87,1,1
Poland,,agd.wroclaw.pl,https://agd.wroclaw.pl/awaria.html,FALSE,0.59,0.88,1,0.92
Poland,,agd.wroclaw.pl,https://agd.wroclaw.pl/kontakt.html,FALSE,0.87,0.82,0.96,0.92
Poland,,agdserwis.warszawa.pl,https://agdserwis.warszawa.pl/,TRUE,0.77,0.5,1,0.83
Poland,,agdserwis.warszawa.pl,https://agdserwis.warszawa.pl/index.html,FALSE,0.7,0.5,1,0.83
Poland,,agduzywane.poznan.pl,http://agduzywane.poznan.pl/,TRUE,0.89,0.74,0.79,0.91
Poland,,agduzywane.poznan.pl,http://agduzywane.poznan.pl/naprawa-agd-kontakt.html,FALSE,0.88,0.88,0.79,0.91
Poland,,agduzywane.poznan.pl,http://agduzywane.poznan.pl/uzywane-chlodziarki.html,FALSE,0.57,0.89,0.79,0.92
Poland,,agent-pzu.warszawa.pl,https://agent-pzu.warszawa.pl/,TRUE,0.85,0.91,0.75,1
