country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Norway,,tips.arbeidstilsynet.no,https://tips.arbeidstilsynet.no/,TRUE,0.89,0.95,1,0.91
Norway,,tips.skatteetaten.no,https://tips.skatteetaten.no/,TRUE,0.7,1,0.82,0.91
Norway,,trafikkdata.atlas.vegvesen.no,https://trafikkdata.atlas.vegvesen.no/,TRUE,0.28,1,0.96,1
Norway,,undervisning.stortinget.no,https://undervisning.stortinget.no/,TRUE,0.64,1,0.82,1
Norway,,undervisning.stortinget.no,https://undervisning.stortinget.no/skolebesok/,FALSE,0.8,1,0.82,1
Norway,,uvnett.dsa.no,https://uvnett.dsa.no/,TRUE,0.9,0.56,0.89,0.82
Norway,,uvnett.dsa.no,https://uvnett.dsa.no/dagsverdier.aspx,FALSE,0.91,0.57,0.89,0.91
Norway,,vaksinebestilling.fhi.no,https://vaksinebestilling.fhi.no/,TRUE,0.69,1,0.96,0.83
Norway,,vaksinebestilling.fhi.no,https://vaksinebestilling.fhi.no/gratis-vaksiner-til-voksne-flyktninger,FALSE,0.84,0.98,0.96,0.92
Norway,,vegbilder.atlas.vegvesen.no,https://vegbilder.atlas.vegvesen.no/,TRUE,0.7,1,0.96,1
Norway,,vegkart.atlas.vegvesen.no,https://vegkart.atlas.vegvesen.no/,TRUE,0.6,0.9,0.82,0.89
Norway,,vegvar.atlas.vegvesen.no,https://vegvar.atlas.vegvesen.no/,TRUE,0.62,1,1,0.91
Norway,,veiledere.nve.no,https://veiledere.nve.no/,TRUE,0.94,0.89,1,0.82
Norway,,virksomhet.brreg.no,https://virksomhet.brreg.no/,TRUE,0.55,1,0.96,1
Norway,,virksomhet.brreg.no,https://virksomhet.brreg.no/nb/oppslag/enheter/927379759,FALSE,0.62,0.92,1,1
Norway,,virksomhet.brreg.no,https://virksomhet.brreg.no/oppslag/enheter,FALSE,0.55,1,0.96,1
Norway,,www.arbeidstilsynet.no,https://www.arbeidstilsynet.no/,TRUE,0.67,0.99,0.57,1
Norway,,www.arbeidstilsynet.no,https://www.arbeidstilsynet.no/lonn-og-ansettelse/arbeidsavtale/,FALSE,0.81,1,0.57,1
Norway,,www.brreg.no,https://www.brreg.no/,TRUE,0.61,1,1,0.92
Norway,,www.brreg.no,https://www.brreg.no/hva-onsker-du-a-registrere-eller-endre/,FALSE,0.75,1,1,0.92
Norway,,www.bufdir.no,https://www.bufdir.no/,TRUE,0.8,0.96,1,0.92
Norway,,www.bufdir.no,https://www.bufdir.no/barnevern/,FALSE,0.76,0.96,1,0.92
Norway,,www.bufdir.no,https://www.bufdir.no/familie/,FALSE,0.5,0.96,1,1
Norway,,www.dsa.no,https://www.dsa.no/,TRUE,0.8,0.96,1,1
Norway,,www.dsa.no,https://www.dsa.no/nyheter/nasjonal-strategi-for-stralevern-og-atomtryggleik,FALSE,0.69,0.92,1,1
Norway,,www.dsa.no,https://www.dsa.no/om-oss,FALSE,0.87,0.96,1,1
Norway,,www.fhi.no,https://www.fhi.no/,TRUE,0.89,0.99,0.79,1
Norway,,www.fhi.no,https://www.fhi.no/sm/smitte-fra-mat-vann-dyr/aktuelt/sommeren-er-hoysesong-for-mat--og-vannbarne-infeksjoner/,FALSE,0.87,0.96,0.79,1
Norway,,www.forsvaret.no,https://www.forsvaret.no/,TRUE,0.9,1,1,1
Norway,,www.forsvaret.no,https://www.forsvaret.no/utdanning/forsvarets-opptak-og-seleksjon,FALSE,0.87,0.95,1,1
Norway,,www.helsenorge.no,https://www.helsenorge.no/,TRUE,0.94,0.9,1,0.92
Norway,,www.helsenorge.no,https://www.helsenorge.no/meldinger,FALSE,0.99,0.99,1,1
Norway,,www.helsenorge.no,https://www.helsenorge.no/timeavtaler,FALSE,0.67,0.98,1,1
Norway,,www.kystverket.no,https://www.kystverket.no/,TRUE,0.7,0.95,0.79,1
Norway,,www.kystverket.no,https://www.kystverket.no/nyheter/konkurransen-for-kjollefjord-fiskerihavn-avlyst--nytt-arbeid-i-gang/,FALSE,0.95,0.99,0.96,1
Norway,,www.kystverket.no,https://www.kystverket.no/regelverk/horinger/varsel-om-oppstart-av-planarbeid-detaljregulering-farlei-Kinn-kommune-og-Bremanger-kommune/,FALSE,0.63,0.94,0.96,1
Norway,,www.mattilsynet.no,https://www.mattilsynet.no/,TRUE,0.92,0.99,0.93,0.91
Norway,,www.mattilsynet.no,https://www.mattilsynet.no/varsle,FALSE,0.94,0.99,0.96,1
Norway,,www.miljodirektoratet.no,https://www.miljodirektoratet.no/,TRUE,0.67,1,0.57,1
Norway,,www.miljodirektoratet.no,https://www.miljodirektoratet.no/kommuneveilederen/,FALSE,0.47,0.91,0.57,1
Norway,,www.nav.no,https://www.nav.no/,TRUE,0.92,1,0.96,1
Norway,,www.nav.no,https://www.nav.no/arbeid,FALSE,0.89,1,0.96,1
Norway,,www.norges-bank.no,https://www.norges-bank.no/,TRUE,0.99,1,1,1
Norway,,www.norges-bank.no,https://www.norges-bank.no/aktuelt/,FALSE,0.99,1,1,1
Norway,,www.norges-bank.no,https://www.norges-bank.no/tema/pengepolitikk/Rentemoter/2025/juni-2025/,FALSE,0.74,1,0.96,0.92
Norway,,www.nupi.no,https://www.nupi.no/,TRUE,0.93,0.96,1,1
Norway,,www.nupi.no,https://www.nupi.no/nyheter/stater-selskaper-og-sensur-hvem-bestemmer-paa-internett,FALSE,0.74,0.96,0.79,1
Norway,,www.nve.no,https://www.nve.no/,TRUE,0.74,0.89,1,0.92
Norway,,www.nve.no,https://www.nve.no/arealplanlegging/,FALSE,0.67,1,1,0.66
