country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Hungary,,gyerebusz.nyiregyhaza.hu,https://gyerebusz.nyiregyhaza.hu/,TRUE,0.95,0.96,1,1
Hungary,,gyerebusz.nyiregyhaza.hu,https://gyerebusz.nyiregyhaza.hu/auth/signin,FALSE,0.96,1,1,1
Hungary,,gyor.hu,https://gyor.hu/,TRUE,0.31,0.96,1,0.85
Hungary,,gyor.hu,https://gyor.hu/kategoria/sport-hirek/,FALSE,0.33,0.92,1,0.85
Hungary,,gyor.hu,https://gyor.hu/palyazati-felhivas-19/,FALSE,0.57,0.96,1,0.85
Hungary,,halaszat.kormany.hu,https://halaszat.kormany.hu/,TRUE,0.62,0.69,0.52,0.83
Hungary,,halaszat.kormany.hu,https://halaszat.kormany.hu/mahop-plusz-3-1-1-2024,FALSE,0.56,0.64,0.56,0.83
Hungary,,halaszat.kormany.hu,https://halaszat.kormany.hu/ts-tajekoztatasi-kotelezettseg,FALSE,0.45,0.64,0.5,0.83
Hungary,,hatartalangazda.kormany.hu,https://hatartalangazda.kormany.hu/,TRUE,0.59,0.47,0.56,0.83
Hungary,,hatartalangazda.kormany.hu,https://hatartalangazda.kormany.hu/a-kincses-pince-vandor-borfesztivalnak-iden-vajdasag-adott-otthont,FALSE,0.58,0.4,0.56,0.83
Hungary,,help.budapest.hu,https://help.budapest.hu/,TRUE,0.62,0.97,0.79,0.85
Hungary,,help.budapest.hu,https://help.budapest.hu/uk/,FALSE,0.7,0.97,0.79,0.85
Hungary,,hitelintezetiszemle.mnb.hu,https://hitelintezetiszemle.mnb.hu/,TRUE,0.74,0.62,0.78,0.91
Hungary,,hitelintezetiszemle.mnb.hu,https://hitelintezetiszemle.mnb.hu/hitelintezeti-szemle,FALSE,0.69,0.62,0.74,0.91
Hungary,,hm.hatosagihivatal.kormany.hu,https://hm.hatosagihivatal.kormany.hu/,TRUE,0.7,0.5,0.56,0.83
Hungary,,hm.hatosagihivatal.kormany.hu,https://hm.hatosagihivatal.kormany.hu/?_preview=0e2a696c-ef0e-cca9-fb6b-00005190e1fc,FALSE,0.56,0.47,0.56,0.83
Hungary,,hungarikum.kormany.hu,https://hungarikum.kormany.hu/,TRUE,0.72,0.57,0.56,0.83
Hungary,,hungarikum.kormany.hu,https://hungarikum.kormany.hu/index,FALSE,0.63,0.57,0.52,0.83
Hungary,,hunyadi.sopron.hu,http://hunyadi.sopron.hu/,TRUE,0.72,0.8,0.75,1
Hungary,,hunyadi.sopron.hu,http://hunyadi.sopron.hu/?nyelv=hu&he=suli,FALSE,0.61,0.73,0.71,1
Hungary,,idopont.debrecen.hu,https://idopont.debrecen.hu/,TRUE,0.76,0.85,1,0.75
Hungary,,idopont.debrecen.hu,https://idopont.debrecen.hu/en/account/register,FALSE,0.75,0.8,1,0.75
Hungary,,idopontfoglalas.nyiregyhaza.hu,http://idopontfoglalas.nyiregyhaza.hu/,TRUE,,0.55,0.62,0.9
Hungary,,igazsagugyiinformaciok.kormany.hu,https://igazsagugyiinformaciok.kormany.hu/,TRUE,0.66,0.74,0.56,0.92
Hungary,,igazsagugyiinformaciok.kormany.hu,https://igazsagugyiinformaciok.kormany.hu/elektronikus-alairasra-es-az-elektronikus-belyegzo-hasznalatara-jogosult-munkatarsak-nyilvanos-adatait-tartalmazo-nyilvantartas,FALSE,0.68,0.71,0.56,0.91
Hungary,,intezmenykereso.mnb.hu,https://intezmenykereso.mnb.hu/,TRUE,0.59,0.88,0.75,0.91
Hungary,,intezmenykereso.mnb.hu,https://intezmenykereso.mnb.hu/SpecialData?name=eu_fedezet_premium_kotveny_logo,FALSE,0.43,0.81,0.74,0.9
Hungary,,intezmenykereso.mnb.hu,https://intezmenykereso.mnb.hu/SpecialData?name=hataronatnyulo_magyar_penzforg_epk,FALSE,0.17,0.93,0.75,0.9
Hungary,,isd.debrecen.hu,https://isd.debrecen.hu/,TRUE,0.56,0.74,0.81,0.85
Hungary,,juniorvaroskartya.debrecen.hu,https://juniorvaroskartya.debrecen.hu/,TRUE,0.12,0.91,0.93,0.92
Hungary,,juniorvaroskartya.debrecen.hu,https://juniorvaroskartya.debrecen.hu/elfogado-partnerek/sport,FALSE,0.15,0.91,0.93,0.92
Hungary,,kapcsolat.ksh.hu,https://kapcsolat.ksh.hu/,TRUE,0.98,0.83,0.89,0.91
Hungary,,kapcsolat.ksh.hu,https://kapcsolat.ksh.hu/console,FALSE,0.94,0.78,0.89,0.91
Hungary,,karitativtanacs.kormany.hu,https://karitativtanacs.kormany.hu/,TRUE,0.59,0.57,0.56,0.83
Hungary,,karitativtanacs.kormany.hu,https://karitativtanacs.kormany.hu/index,FALSE,0.63,0.57,0.56,0.83
Hungary,,karrier.police.hu,https://karrier.police.hu/,TRUE,0.54,0.71,0.82,0.91
Hungary,,karrier.police.hu,https://karrier.police.hu/dokumentumtar,FALSE,0.41,0.77,0.82,0.91
Hungary,,karrier.police.hu,https://karrier.police.hu/kepzeseink,FALSE,0.56,0.84,0.78,0.92
Hungary,,kartya.kaposvar.hu,https://kartya.kaposvar.hu/,TRUE,,0.81,0.75,0.77
Hungary,,kartya.kaposvar.hu,https://kartya.kaposvar.hu/hu/elfogadohely-adatai/katica-tanya-elmenykozpont,FALSE,0.29,0.83,0.96,0.92
Hungary,,kba.kozbeszerzes.hu,https://kba.kozbeszerzes.hu/,TRUE,0.66,0.53,0.89,0.73
Hungary,,kbr.szombathely.hu,https://kbr.szombathely.hu/,TRUE,0.82,0.92,1,0.82
Hungary,,kbr.szombathely.hu,https://kbr.szombathely.hu/bejelentkezes/,FALSE,0.63,0.96,1,0.9
Hungary,,kbr.szombathely.hu,https://kbr.szombathely.hu/ekozgyules/,FALSE,0.73,0.96,1,0.9
Hungary,,kdtnova.police.hu,https://kdtnova.police.hu/,TRUE,1,0.83,0.89,0.9
Hungary,,kecskemet.hu,https://kecskemet.hu/,TRUE,0.67,0.93,0.96,1
Hungary,,kecskemet.hu,https://kecskemet.hu/varosunk,FALSE,0.72,0.89,0.96,0.92
Hungary,,kehi.kormany.hu,https://kehi.kormany.hu/,TRUE,0.65,0.59,0.56,0.83
Hungary,,kehi.kormany.hu,https://kehi.kormany.hu/index,FALSE,0.62,0.59,0.56,0.83
Hungary,,kereso-core.kozbeszerzes.hu,https://kereso-core.kozbeszerzes.hu/,TRUE,0.74,0.81,1,0.92
Hungary,,kereso-core.kozbeszerzes.hu,https://kereso-core.kozbeszerzes.hu/kereses/kozbeszerzes/egyszeru/,FALSE,0.82,0.75,1,0.92
Hungary,,kereso-core.kozbeszerzes.hu,https://kereso-core.kozbeszerzes.hu/kereses/kozbeszerzes/osszetett/,FALSE,0.64,0.76,1,0.92
Hungary,,kiralyinapok.szekesfehervar.hu,https://kiralyinapok.szekesfehervar.hu/,TRUE,0.42,0.77,0.96,0.83
