country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Spain,,aragonaire.aragon.es,https://aragonaire.aragon.es/consultar-datos,FALSE,0.76,0.89,0.96,0.75
Spain,,aragonaire.aragon.es,https://aragonaire.aragon.es/inicio,FALSE,0.32,0.81,1,0.77
Spain,,aragonario.aragon.es,https://aragonario.aragon.es/,TRUE,0.84,0.84,1,0.91
Spain,,aramoodle.aragon.es,https://aramoodle.aragon.es/,TRUE,0.75,0.98,1,0.9
Spain,,aramoodle.aragon.es,https://aramoodle.aragon.es/moodle/course/request.php,FALSE,0.8,1,1,0.5
Spain,,aramoodle.aragon.es,https://aramoodle.aragon.es/moodle/login/index.php,FALSE,0.58,1,1,0.5
Spain,,arce.ine.es,https://arce.ine.es/,TRUE,1,0.86,0.89,0.91
Spain,,arce.ine.es,https://arce.ine.es/ARCE/ActionPreparaRedOficinas.do;jsessionid=0ABE412DCDC317BC62B39F1346C0FFF7.arprowapp02arce,FALSE,0.87,0.84,0.93,0.91
Spain,,archivogeneral.carm.es,https://archivogeneral.carm.es/,TRUE,0.66,0.83,1,0.92
Spain,,archivogeneral.carm.es,https://archivogeneral.carm.es/archivoGeneral/arg.contenido?idsec=1054,FALSE,0.83,0.83,1,0.92
Spain,,archivohistoricocea.juntaex.es,https://archivohistoricocea.juntaex.es/,TRUE,0.38,0.77,0.61,0.91
Spain,,archivohistoricocea.juntaex.es,https://archivohistoricocea.juntaex.es/ms-opac/doc-collection/?idCollection=27,FALSE,0.36,0.67,0.78,0.82
Spain,,archivohistoricocea.juntaex.es,https://archivohistoricocea.juntaex.es/ms-opac/doc-collection/?idCollection=28,FALSE,0.28,0.67,0.75,0.82
Spain,,archivomunicipal.biblioteca.malaga.eu,http://archivomunicipal.biblioteca.malaga.eu/,TRUE,1,0.7,0.68,0.83
Spain,,archivomunicipal.biblioteca.malaga.eu,http://archivomunicipal.biblioteca.malaga.eu/opac/,FALSE,0.98,0.7,0.68,0.92
Spain,,archivomunicipal.malaga.eu,https://archivomunicipal.malaga.eu/,TRUE,0.64,0.51,0.56,0.83
Spain,,archivomunicipal.malaga.eu,https://archivomunicipal.malaga.eu/es/index.html,FALSE,0.44,0.46,0.54,0.83
Spain,,archivomunicipal.malaga.eu,https://archivomunicipal.malaga.eu/es/programa-de-difusion/sia-2025-semana-internacional-de-los-archivos/concierto-sia-2025-/,FALSE,0.67,0.82,0.96,0.83
Spain,,archivos.castillalamancha.es,https://archivos.castillalamancha.es/,TRUE,0.59,0.91,0.89,1
Spain,,archivos.castillalamancha.es,https://archivos.castillalamancha.es/comunidad,FALSE,0.71,0.88,0.96,0.92
Spain,,archivos.castillalamancha.es,https://archivos.castillalamancha.es/sistema,FALSE,0.49,0.8,0.89,0.92
Spain,,archivoscastillayleon.jcyl.es,https://archivoscastillayleon.jcyl.es/,TRUE,0.53,0.93,0.96,0.92
Spain,,archivoscastillayleon.jcyl.es,https://archivoscastillayleon.jcyl.es/web/es/servicios-ofrecemos/catalogo-linea-siega.html,FALSE,0.47,0.96,1,0.92
Spain,,archivoscastillayleon.jcyl.es,https://archivoscastillayleon.jcyl.es/web/jcyl/ArchivosCastillaYLeon/es/Plantilla100/1258122136835/_/_/_,FALSE,0.65,1,0.96,0.92
Spain,,areadeigualdad.malaga.eu,https://areadeigualdad.malaga.eu/,TRUE,0.32,0.87,0.75,0.92
Spain,,areadeigualdad.malaga.eu,https://areadeigualdad.malaga.eu/pacto-de-estado-contra-la-violencia-de-genero/,FALSE,0.36,0.97,0.75,0.92
Spain,,areadeigualdad.malaga.eu,https://areadeigualdad.malaga.eu/transversalidad-de-genero/III-Estrategia-Transversal-/,FALSE,0.71,0.95,0.96,0.92
Spain,,areasprotegidas.castillalamancha.es,https://areasprotegidas.castillalamancha.es/,TRUE,0.6,0.8,0.68,0.92
Spain,,areasprotegidas.castillalamancha.es,https://areasprotegidas.castillalamancha.es/rap/espacios-naturales-protegidos/enp-parque-natural/parque-natural-de-las-lagunas-de-ruidera,FALSE,0.64,0.89,0.67,0.85
Spain,,areasprotegidas.castillalamancha.es,https://areasprotegidas.castillalamancha.es/ventana-del-visitante/actividades-organizadas,FALSE,0.45,0.83,0.75,0.92
Spain,,argos.gva.es,https://argos.gva.es/,TRUE,0.57,0.92,0.81,0.85
Spain,,armada.defensa.gob.es,https://armada.defensa.gob.es/,TRUE,0.73,0.91,0.74,0.92
Spain,,armada.defensa.gob.es,https://armada.defensa.gob.es/ArmadaPortal/page/Portal/ArmadaEspannola/iniciolegal/prefLang-es/,FALSE,0.56,0.95,0.93,0.92
