country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Croatia,,slavonski-brod.hr,https://slavonski-brod.hr/,TRUE,0.56,0.84,0.96,1
Croatia,,slavonski-brod.hr,https://slavonski-brod.hr/index.php,FALSE,0.12,0.81,0.93,1
Croatia,,slavonski-brod.hr,https://slavonski-brod.hr/vijesti/15912-ddd-mjere-2025-godine-izvrsen-8-osmi-larvicidni-tretman-te-monitoring-licinki-i-adulta-komaraca,FALSE,0.59,0.85,0.96,1
Croatia,,sn.rijeka.hr,https://sn.rijeka.hr/,TRUE,0.75,0.92,1,1
Croatia,,sn.rijeka.hr,https://sn.rijeka.hr/2025/07/odluka-o-imenovanju-predstavnika-grada-rijeke-u-skupstini-gradske-vatrogasne-zajednice-rijeka/,FALSE,0.68,0.86,1,1
Croatia,,sn.rijeka.hr,https://sn.rijeka.hr/2025/07/odluka-o-izmjeni-odluke-o-osnivanju-koordinacijskog-vijeca-urbane-aglomeracije-rijeka-za-financijsko-razdoblje-2021-2027-godine/,FALSE,0.81,0.87,1,1
Croatia,,split.hr,https://split.hr/,TRUE,0.25,0.8,0.79,0.83
Croatia,,split.hr,https://split.hr/kalendar,FALSE,0.16,0.84,0.79,0.83
Croatia,,spremnici.zagreb.hr,https://spremnici.zagreb.hr/,TRUE,0.29,0.96,0.89,1
Croatia,,spremnici.zagreb.hr,https://spremnici.zagreb.hr/search?collection=appAndMap,FALSE,0.18,1,0.96,1
Croatia,,startup.rijeka.hr,https://startup.rijeka.hr/,TRUE,0.24,0.79,0.93,0.83
Croatia,,startup.rijeka.hr,https://startup.rijeka.hr/HR/prijava,FALSE,0.37,0.83,0.93,0.83
Croatia,,stsbaza.dzs.hr,https://stsbaza.dzs.hr/,TRUE,0.54,0.72,0.82,0.82
Croatia,,stsbaza.dzs.hr,https://stsbaza.dzs.hr/Report/StsChart?id=152&datatypeid=24&indicatorid=16&seasonaladjustmentid=1&baseyearid=8&TimeIdFrom=&detailIds=392,FALSE,0.73,0.67,0.96,0.73
