country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Malta,,dier.gov.mt,https://dier.gov.mt/en/the-department/,FALSE,0.66,0.75,0.74,0.75
Malta,,direttoratkultura.gov.mt,https://direttoratkultura.gov.mt/,TRUE,0.3,0.8,0.75,0.83
Malta,,direttoratkultura.gov.mt,https://direttoratkultura.gov.mt/en/,FALSE,0.28,0.8,0.71,0.75
Malta,,direttoratkultura.gov.mt,https://direttoratkultura.gov.mt/opportunitajiet/,FALSE,0.7,0.65,0.74,0.75
Malta,,divizjonitalgvernlokali.gov.mt,https://divizjonitalgvernlokali.gov.mt/,TRUE,0.58,0.81,0.74,0.83
Malta,,divizjonitalgvernlokali.gov.mt,https://divizjonitalgvernlokali.gov.mt/dipartimenti/,FALSE,0.65,0.76,0.74,0.83
Malta,,divizjonitalgvernlokali.gov.mt,https://divizjonitalgvernlokali.gov.mt/en/,FALSE,0.48,0.8,0.75,0.83
Malta,,dqse.gov.mt,https://dqse.gov.mt/,TRUE,0.62,0.8,0.79,0.83
Malta,,dqse.gov.mt,https://dqse.gov.mt/en/,FALSE,0.35,0.8,0.82,0.75
Malta,,dqse.gov.mt,https://dqse.gov.mt/ikkuntattjana/,FALSE,0.64,0.78,0.78,0.75
Malta,,dvisa.identita.gov.mt,https://dvisa.identita.gov.mt/,TRUE,0.79,0.95,1,0.82
Malta,,dvisa.identita.gov.mt,https://dvisa.identita.gov.mt/policy/accessibility,FALSE,0.75,0.95,1,0.82
Malta,,eccnetmalta.gov.mt,https://eccnetmalta.gov.mt/,TRUE,0.53,0.96,0.82,0.92
Malta,,eccnetmalta.gov.mt,https://eccnetmalta.gov.mt/air-passenger-rights,FALSE,0.55,0.86,0.78,0.92
Malta,,eccnetmalta.gov.mt,https://eccnetmalta.gov.mt/privacy-policy-cookies/,FALSE,0.23,0.89,0.82,0.92
Malta,,economy.gov.mt,https://economy.gov.mt/,TRUE,0.45,0.92,0.75,0.75
Malta,,economy.gov.mt,https://economy.gov.mt/single-digital-gateway/,FALSE,0.67,0.95,0.79,0.75
Malta,,ecourts.gov.mt,https://ecourts.gov.mt/,TRUE,0.62,0.92,0.89,0.92
Malta,,ecourts.gov.mt,https://ecourts.gov.mt/onlineservices,FALSE,0.49,0.89,0.89,0.83
Malta,,ecourts.gov.mt,https://ecourts.gov.mt/onlineservices/Insolvencies,FALSE,0.64,0.92,0.93,0.92
Malta,,education.gov.mt,https://education.gov.mt/,TRUE,0.32,0.92,0.75,0.75
Malta,,education.gov.mt,https://education.gov.mt/useful-links/paid-study-leave-scheme-category-a/,FALSE,0.46,0.91,0.79,0.75
Malta,,edukazzjoni.gov.mt,https://edukazzjoni.gov.mt/,TRUE,0.32,0.92,0.75,0.83
Malta,,edukazzjoni.gov.mt,https://edukazzjoni.gov.mt/useful-links-mt/l-istrategija-nazzjonali-ghall-edukazzjoni/,FALSE,0.51,0.91,0.75,0.83
Malta,,edukazzjoni.gov.mt,https://edukazzjoni.gov.mt/useful-links-mt/leave-bi-hlas-dwar-studju-kategorija-a/,FALSE,0.71,0.92,0.74,0.83
Malta,,eforms.gov.mt,https://eforms.gov.mt/,TRUE,0.93,0.76,0.96,1
Malta,,eforms.identita.gov.mt,https://eforms.identita.gov.mt/,TRUE,0.86,1,0.79,0.82
Malta,,eforms.identita.gov.mt,https://eforms.identita.gov.mt/download,FALSE,0.89,1,0.78,0.82
Malta,,eid.gov.mt,https://eid.gov.mt/,TRUE,0.86,0.94,0.79,0.91
Malta,,eid.gov.mt,https://eid.gov.mt/auth/Help,FALSE,0.73,0.94,0.78,0.82
Malta,,eid.gov.mt,https://eid.gov.mt/auth/Portal/TermsAndConditions,FALSE,0.31,0.92,0.82,0.8
Malta,,eidbooking.identita.gov.mt,https://eidbooking.identita.gov.mt/,TRUE,0.3,0.86,0.82,1
Malta,,electoral.gov.mt,https://electoral.gov.mt/,TRUE,0.27,0.61,0.79,0.73
Malta,,electoral.gov.mt,https://electoral.gov.mt/feedback,FALSE,0.18,0.67,0.79,0.9
Malta,,electoral.gov.mt,https://electoral.gov.mt/finance-en,FALSE,0.46,0.7,0.78,0.73
Malta,,eltcouncil.gov.mt,https://eltcouncil.gov.mt/,TRUE,0.61,0.82,0.75,0.77
Malta,,eltcouncil.gov.mt,https://eltcouncil.gov.mt/about/,FALSE,0.74,0.84,1,0.77
Malta,,eltcouncil.gov.mt,https://eltcouncil.gov.mt/quality-label/,FALSE,0.2,0.77,1,0.77
Malta,,ems.gov.mt,https://ems.gov.mt/,TRUE,0.97,0.86,0.93,0.91
Malta,,energywateragency.gov.mt,https://energywateragency.gov.mt/,TRUE,0.59,0.61,1,0.77
Malta,,energywateragency.gov.mt,https://energywateragency.gov.mt/contact-us,FALSE,0.73,0.79,1,0.85
Malta,,energywateragency.gov.mt,https://energywateragency.gov.mt/sixth-call-of-the-research-and-innovation-scheme-launched/,FALSE,0.63,0.74,1,0.92
Malta,,environmentalhealth.gov.mt,https://environmentalhealth.gov.mt/,TRUE,0.57,0.75,0.79,0.75
Malta,,environmentalhealth.gov.mt,https://environmentalhealth.gov.mt/ehs-mt/wrau-mt/programm-dwar-l-ilma-ghall-ghawm/,FALSE,0.64,0.73,0.78,0.83
Malta,,environmentalhealth.gov.mt,https://environmentalhealth.gov.mt/en/,FALSE,0.28,0.75,0.79,0.58
Malta,,envision2050.gov.mt,https://envision2050.gov.mt/,TRUE,0.32,0.95,1,0.85
Malta,,epatientrecords-phc.gov.mt,https://epatientrecords-phc.gov.mt/,TRUE,0.58,0.68,0.96,0.64
