country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Latvia,,hop.km.gov.lv,https://hop.km.gov.lv/,TRUE,0.57,1,1,0.82
Latvia,,hop.vide.gov.lv,https://hop.vide.gov.lv/,TRUE,0.67,0.96,1,0.82
Latvia,,hpc.rtu.lv,https://hpc.rtu.lv/,TRUE,0.43,0.85,0.78,1
Latvia,,hpc.rtu.lv,https://hpc.rtu.lv/2025/06/rtu-velas-veidot-maksliga-intelekta-kompetences-centru/,FALSE,0.52,0.87,0.78,1
Latvia,,id.riga.lv,https://id.riga.lv/,TRUE,0.61,0.89,1,0.85
Latvia,,id.riga.lv,https://id.riga.lv/2025/06/26/rigas-pasvaldiba-iznomas-nekustamo-ipasumu-kafejnicas-ierikosanai-uzvaras-parka/,FALSE,0.33,0.83,1,0.92
Latvia,,id.riga.lv,https://id.riga.lv/2025/07/16/pasvaldiba-istenojusi-energoefektivitati-paaugstinosus-darbus-rigas-basketbola-skolas-eka/,FALSE,0.65,0.87,1,0.92
Latvia,,id2.rtu.lv,https://id2.rtu.lv/,TRUE,0.77,0.63,0.78,0.82
Latvia,,id2.rtu.lv,https://id2.rtu.lv/openam/UI/Login?locale=lv,FALSE,0.68,0.63,0.78,0.82
Latvia,,iias.sprk.gov.lv,https://iias.sprk.gov.lv/,TRUE,0.93,0.81,1,0.92
Latvia,,iksd.riga.lv,https://iksd.riga.lv/,TRUE,0.61,0.93,1,0.75
Latvia,,iksd.riga.lv,https://iksd.riga.lv/lv/rd-iksd?target=news_item&news_item=no-1-julija-rigas-apkaimju-iedzivotaju-centrs-klientus-klatiene-pienem-cetras-vietas-15046,FALSE,0.65,0.91,1,0.75
Latvia,,iksd.riga.lv,https://iksd.riga.lv/lv/rd-iksd?target=news_item&news_item=uznemsana-visparejas-videjas-izglitibas-programma-rigas-pasvaldibas-vidusskolas-un-valsts-gimnazijas-14666,FALSE,0.51,0.91,1,0.75
Latvia,,ilr.ta.gov.lv,https://ilr.ta.gov.lv/,TRUE,0.78,0.59,0.96,0.73
Latvia,,incomingexchange.rtu.lv,https://incomingexchange.rtu.lv/,TRUE,0.59,1,0.81,0.83
Latvia,,incomingexchange.rtu.lv,https://incomingexchange.rtu.lv/institutions,FALSE,0.3,0.86,0.59,0.92
Latvia,,info.iub.gov.lv,https://info.iub.gov.lv/,TRUE,0.6,0.91,0.96,0.83
Latvia,,info.iub.gov.lv,https://info.iub.gov.lv/cpv-classifier,FALSE,0.26,0.92,0.96,0.75
Latvia,,info.iub.gov.lv,https://info.iub.gov.lv/sitemap,FALSE,0.59,0.9,0.96,0.83
Latvia,,info.knab.gov.lv,https://info.knab.gov.lv/,TRUE,0.72,0.95,0.82,0.83
Latvia,,info.knab.gov.lv,https://info.knab.gov.lv/lv/db/donations/,FALSE,0.57,0.94,0.81,0.83
Latvia,,info.knab.gov.lv,https://info.knab.gov.lv/lv/knab/privatuma_politika/,FALSE,0.7,0.89,0.82,0.83
Latvia,,info.ldc.gov.lv,https://info.ldc.gov.lv/,TRUE,0.82,0.92,0.96,0.58
Latvia,,info.ldc.gov.lv,https://info.ldc.gov.lv/agreement.php?user=0,FALSE,1,0.73,0.96,0.54
Latvia,,info.ur.gov.lv,https://info.ur.gov.lv/,TRUE,0.62,0.72,1,0.58
