country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Ireland,,consult.westmeathcoco.ie,https://consult.westmeathcoco.ie/,TRUE,0.66,1,1,0.92
Ireland,,consult.westmeathcoco.ie,https://consult.westmeathcoco.ie/en/consultation/n52-cavestown-kilrush-road-improvement-scheme,FALSE,0.39,0.96,0.96,0.85
Ireland,,consult.westmeathcoco.ie,https://consult.westmeathcoco.ie/en/consultation/variation-1-westmeath-county-development-plan-2021-2027,FALSE,0.74,0.91,1,0.77
Ireland,,consult.wexfordcoco.ie,https://consult.wexfordcoco.ie/,TRUE,0.65,1,1,0.92
Ireland,,consult.wexfordcoco.ie,https://consult.wexfordcoco.ie/en/consultation/consultation-draft-wexford-county-council-explosive-bye-laws-2025-port-new-ross,FALSE,0.33,1,1,0.85
Ireland,,consult.wexfordcoco.ie,https://consult.wexfordcoco.ie/en/consultation/draft-courtown-riverchapel-town-centre-first-plan,FALSE,0.64,1,1,0.85
Ireland,,consultations.tipperarycoco.ie,https://consultations.tipperarycoco.ie/,TRUE,0.99,0.96,1,0.92
Ireland,,consultations.tipperarycoco.ie,https://consultations.tipperarycoco.ie/consultations,FALSE,0.98,0.97,1,0.83
Ireland,,courts.ie,https://courts.ie/,TRUE,0.67,0.95,1,0.83
Ireland,,courts.ie,https://courts.ie/judgments,FALSE,0.61,0.88,1,0.31
Ireland,,courts.ie,https://courts.ie/privacy-statement-cookies,FALSE,0.41,0.91,1,0.77
Ireland,,cruinniu.gov.ie,https://cruinniu.gov.ie/,TRUE,0.58,1,0.74,1
Ireland,,cruinniu.gov.ie,https://cruinniu.gov.ie/event/wonder-walls/,FALSE,0.57,0.96,0.96,1
Ireland,,cs.education.gov.ie,https://cs.education.gov.ie/,TRUE,0.7,0.88,0.78,1
Ireland,,cs.education.gov.ie,https://cs.education.gov.ie/home.aspx,FALSE,0.81,1,0.86,1
Ireland,,cs.education.gov.ie,https://cs.education.gov.ie/privacy-statement.aspx,FALSE,0.88,1,0.96,1
Ireland,,customerservice.wexfordcoco.ie,https://customerservice.wexfordcoco.ie/,TRUE,0.78,1,1,0.92
Ireland,,customerservice.wexfordcoco.ie,https://customerservice.wexfordcoco.ie/Privacy,FALSE,0.4,1,0.81,0.92
Ireland,,customerservice.wexfordcoco.ie,https://customerservice.wexfordcoco.ie/ssauth/register?return_url=https%3A%2F%2Fcustomerservice.wexfordcoco.ie%2Fen&lang=en,FALSE,,1,0.61,0.82
Ireland,,d365portal.agriculture.gov.ie,https://d365portal.agriculture.gov.ie/,TRUE,0.64,0.9,0.79,0.91
Ireland,,dara.agriculture.gov.ie,https://dara.agriculture.gov.ie/,TRUE,0.57,0.7,0.81,0.82
