country,subnational,gov_domain,page,is_root_page,performance_score,accessibility_score,best_practices_score,seo_score
Bulgaria,,lyulin.sofia.bg,https://lyulin.sofia.bg/dokumenti/programa-hrani-i-osnovno-materialno-podpomagane-2021-2027-g/,FALSE,0.44,0.9,1,0.92
Bulgaria,,lyulin.sofia.bg,https://lyulin.sofia.bg/izbori-ns-ep-2024/,FALSE,0.26,0.9,1,0.92
Bulgaria,,m.president.bg,https://m.president.bg/,TRUE,0.71,0.85,0.78,0.92
Bulgaria,,m.president.bg,https://m.president.bg/bg/,FALSE,0.65,0.85,0.78,0.92
Bulgaria,,m.president.bg,https://m.president.bg/bg/news8497/na-balgarskoto-voenno-grobishte-vav-vukovar-prezidentat-radev-otdade-pochit-pred-balgarski-ofitseri-i-voynitsi-zaginali-v-zaklyuchitelnata-faza-na-vtorata-svetovna-voyna.html,FALSE,0.45,0.75,0.57,0.83
Bulgaria,,mail.silistra.bg,https://mail.silistra.bg/,TRUE,0.59,0.53,0.33,0.82
Bulgaria,,mail.silistra.bg,https://mail.silistra.bg/index.php?op=news&id=10167,FALSE,0.71,0.5,0.52,0.82
Bulgaria,,mdt.pernik.bg,https://mdt.pernik.bg/,TRUE,0.92,0.84,0.96,0.91
Bulgaria,,mdt.pernik.bg,https://mdt.pernik.bg/docs/,FALSE,0.9,0.92,0.96,0.91
Bulgaria,,mfa.bg,https://mfa.bg/,TRUE,0.92,0.93,0.82,0.92
Bulgaria,,mfa.bg,https://mfa.bg/bg/customnews/main/45227,FALSE,0.9,0.92,0.82,0.92
Bulgaria,,mladite.sofia.bg,https://mladite.sofia.bg/,TRUE,0.49,0.92,0.96,0.82
Bulgaria,,mladite.sofia.bg,https://mladite.sofia.bg/home.html,FALSE,0.35,0.92,0.96,0.82
Bulgaria,,mladite.sofia.bg,https://mladite.sofia.bg/section-5-content.html,FALSE,0.58,0.95,0.96,0.82
Bulgaria,,mun.sliven.bg,https://mun.sliven.bg/,TRUE,0.75,0.92,1,0.92
Bulgaria,,mun.sliven.bg,https://mun.sliven.bg/news/456293,FALSE,0.71,0.85,0.96,0.83
Bulgaria,,nadezhda.sofia.bg,https://nadezhda.sofia.bg/,TRUE,0.61,0.9,1,0.91
Bulgaria,,nadezhda.sofia.bg,https://nadezhda.sofia.bg/%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8-%D0%B8-%D0%BF%D1%80%D0%BE%D0%B5%D0%BA%D1%82%D0%B8,FALSE,0.9,0.94,1,0.91
Bulgaria,,nadezhda.sofia.bg,https://nadezhda.sofia.bg/obekti-po-proekt-regioni-v-rastezh,FALSE,0.95,0.93,0.96,0.91
Bulgaria,,nag.sofia.bg,https://nag.sofia.bg/,TRUE,0.54,0.54,0.93,0.82
Bulgaria,,nag.sofia.bg,https://nag.sofia.bg/Pages/Render/1018,FALSE,0.55,0.49,0.96,0.82
Bulgaria,,novi-iskar.sofia.bg,https://novi-iskar.sofia.bg/,TRUE,0.43,0.6,0.3,0.83
Bulgaria,,novi-iskar.sofia.bg,https://novi-iskar.sofia.bg/news/3027/15/provezhdane-na-test-na-natsionalnata-sistema-za-ranno-preduprezhdenie-i-opovestyavane-na-naselenieto-na-teritoriyata-na-stolichna-obschina-na-02-10-2023-g-ot-11-00-ch.html,FALSE,0.61,0.68,0.48,0.83
Bulgaria,,novi-iskar.sofia.bg,https://novi-iskar.sofia.bg/news/3221/15/do-vsichki-zhivuschi-v-s-svetovrachene-na-31-vi-maj-2025g-stolichna-obschina-sche-razpolozhi-punk-za-priem-na-dokumenti-za-bezplatna-podmyana-na-stari-otoplitelni-uredi-na-drva-i-vglischa-s-novi-ekologichni-uredi-za-bitovo-otoplenie.html,FALSE,0.27,0.68,0.25,0.83
Bulgaria,,o.haskovo.bg,https://o.haskovo.bg/,TRUE,0.54,0.81,0.96,1
Bulgaria,,o.haskovo.bg,https://o.haskovo.bg/article/9240/obrazovanie,FALSE,0.57,0.84,0.96,1
Bulgaria,,o.haskovo.bg,https://o.haskovo.bg/category/298/koronavirus,FALSE,0.69,0.82,0.93,0.92
Bulgaria,,oauth.haskovo.bg,https://oauth.haskovo.bg/,TRUE,0.61,0.82,1,0.73
Bulgaria,,obs.pleven.bg,https://obs.pleven.bg/,TRUE,0.77,0.65,1,0.83
Bulgaria,,obs.pleven.bg,https://obs.pleven.bg/bg/,FALSE,0.79,0.64,1,0.83
Bulgaria,,obs.pleven.bg,https://obs.pleven.bg/bg/normativna-uredba,FALSE,0.96,0.72,1,0.92
Bulgaria,,obs.shumen.bg,https://obs.shumen.bg/,TRUE,0.57,0.85,1,0.92
Bulgaria,,obs.shumen.bg,https://obs.shumen.bg/docs/saobshtenie-24/,FALSE,0.42,0.63,0.96,0.92
Bulgaria,,obs.shumen.bg,https://obs.shumen.bg/normativni-aktove/,FALSE,0.62,0.85,1,0.92
Bulgaria,,obs.sliven.bg,https://obs.sliven.bg/,TRUE,0.64,0.94,0.96,0.91
Bulgaria,,obs.sliven.bg,https://obs.sliven.bg/news/461810,FALSE,0.7,0.68,0.96,0.82
Bulgaria,,old.nsi.bg,https://old.nsi.bg/,TRUE,0.94,0.93,0.82,0.83
Bulgaria,,old.nsi.bg,https://old.nsi.bg/bg/node/22351,FALSE,0.61,0.89,1,0.77
Bulgaria,,old.nsi.bg,https://old.nsi.bg/node/21947/,FALSE,0.42,0.93,1,0.85
Bulgaria,,old.pernik.bg,https://old.pernik.bg/,TRUE,0.34,0.37,0.5,0.83
Bulgaria,,old.pernik.bg,https://old.pernik.bg/p/nov-oblekchen-rezhim-na-vodopodavane,FALSE,0.29,0.46,0.32,0.73
Bulgaria,,opbk.burgas.bg,https://opbk.burgas.bg/,TRUE,0.93,0.69,0.93,0.83
Bulgaria,,opbk.burgas.bg,https://opbk.burgas.bg/adopt-dogs,FALSE,0.95,0.74,1,0.92
Bulgaria,,opbk.burgas.bg,https://opbk.burgas.bg/info/66,FALSE,0.95,0.79,0.93,0.85
Bulgaria,,opbk.varna.bg,https://opbk.varna.bg/,TRUE,0.61,0.69,0.96,0.92
Bulgaria,,opbk.varna.bg,https://opbk.varna.bg/%D0%B7%D0%B0-%D0%BD%D0%B0%D1%81/,FALSE,0.29,0.79,0.96,0.92
Bulgaria,,os.lovech.bg,https://os.lovech.bg/,TRUE,0.97,0.57,1,0.83
Bulgaria,,os.lovech.bg,https://os.lovech.bg/bg/novini/izvanredno-zasedanie-na-postoyannata-komisiya-po-pravno-normativni-vaprosi-zhalbi-kontrol-obshtestven-red-bezopasnost-na-dvizhenieto-protivodeystvie-na-koruptsiyata-i-konflikt-na-interesi-na-26-yuni-ot-0900-ch,FALSE,0.98,0.64,1,0.92
Bulgaria,,parliament.bg,https://parliament.bg/,TRUE,0.31,0.87,0.81,1
Bulgaria,,parliament.bg,https://parliament.bg/bg/news/ID/6337,FALSE,0.38,0.86,1,1
Bulgaria,,pazardzhik.bg,https://pazardzhik.bg/,TRUE,0.72,0.59,0.78,0.75
Bulgaria,,pazardzhik.bg,https://pazardzhik.bg/bg/administrativni-uslugi,FALSE,0.67,0.62,0.75,0.75
